"gene","GSM3186768","GSM3186769","GSM3186770","GSM3186771","GSM3186772","GSM3186773","GSM3186774","GSM3186775","GSM3186776","GSM3186777","GSM3186778","GSM3186779","GSM3186780","GSM3186781","GSM3186782","GSM3186783","GSM3186784","GSM3186785","GSM3186786","GSM3186787","GSM3186788"
"CDC55",146.477853505199,110.426981312754,137.133203941765,167.213262228346,107.502623520903,122.675622363587,168.816352122335,98.2354742899187,134.819685791091,152.715893133372,130.490662313268,139.725973414443,181.668001388767,133.033230886885,139.211087146232,241.027423027067,192.995752482416,192.263677379111,150.543438789575,186.844487879908,169.104449321966
"THI13",27.9464325766497,26.153758731968,25.9721977162434,17.8178066308893,20.9761216626152,29.2748644276743,77.3741613894037,59.1525436584457,72.5952154259719,62.2175860913738,53.4797796365852,45.5403172610037,34.8898810614187,25.7816338928071,32.1256354952844,71.6810180006148,55.8868009118966,71.4543168803593,27.4428143626829,27.8470150205632,27.6226391322733
"PLB1",1774.11663357283,1317.37451390654,1577.0318453303,2097.01878040466,1882.60691921972,1742.55145402823,1513.31801366808,1190.44494112622,1379.30909309347,1460.22789175058,1062.10842358258,1352.75442409391,1774.57153674457,1787.18286144939,1808.67327838451,1341.3310493365,1227.27414802525,1372.36486956814,1256.88089781088,1201.91309991979,1229.54430283899
"PMR1",745.880648769892,641.251417798623,759.427061222957,737.383074416804,664.68085518412,653.805305551392,704.406326415221,658.072048200208,665.801832906771,762.636774968507,710.211473573851,707.944931966513,891.496616086596,773.449016784213,804.211741898619,825.227719732078,872.579251571078,844.928881049197,714.297253840118,799.478818332299,781.518570571634
"NOC3",128.168121817049,186.950942047031,141.288755576364,115.130442845746,229.426330684854,153.344527954484,98.4762054046956,241.891651746144,144.153356345859,116.893646595914,207.50154498995,176.986232991628,105.872742531202,221.722051478141,198.108085554254,160.386277776376,193.740909827908,170.90104655921,157.600162482836,106.896606046678,136.092026944371
"KAP95",389.322715895396,396.181011902775,416.594051368544,466.004173423259,462.785684181448,380.573237559765,432.089472694073,576.737300669845,440.756665086258,401.586237498868,426.76864149995,427.457977927149,404.241380573679,522.851535346128,456.184024033038,528.647507754534,561.103481155441,503.126787930777,386.551642308648,383.57017463808,386.043224946161
"SEO1",11.5640410661999,32.9343628476634,24.9333098075937,42.4886158121207,35.3972053056632,39.0331525702324,42.2040880305838,39.082930631473,32.1493096886447,24.5099581572079,38.5054413383413,25.8751802619339,20.4526888980731,26.8128992485194,32.1256354952844,28.6724072002459,32.041765856154,31.6756250088191,15.6816082072474,8.08461726403448,11.4532893963084
"YLR173W",130.095461994749,129.800135929026,140.249867667714,164.472061208209,162.564942885268,135.221992832591,168.816352122335,176.401335552865,164.894846467565,134.804769864643,156.160956538829,135.585944572534,164.82461053153,145.408415155432,150.990486827837,174.722481376499,146.795997061915,145.855203528981,185.827057255881,191.335941915483,204.138040416556
"RAD53",28.9101026654997,49.4015442714951,47.7888437978879,38.3768142819154,36.7082129095766,40.4271937334549,55.2672581352883,39.082930631473,57.0390978346922,52.7906791078324,38.5054413383413,52.7853677343453,49.3270732247644,44.3444102956282,51.401016792455,51.9687380504457,59.6125876393563,57.4581104811136,63.5105132393519,56.5923208482414,66.0248447551898
"YHL002C-A",8.67303079964991,11.6238927697636,8.31110326919789,10.9648040805473,11.7990684352211,8.3642469793355,12.0583108658811,7.39406795730571,14.5190430851944,15.0830511736664,4.27838237092681,7.2450504733415,18.0464902041821,11.3439189128351,4.28341806603792,6.27208907505379,11.1773601823793,9.57635174685227,18.0338494383345,14.3726529138391,18.8642413586257
"NUG1",483.762384602695,629.627525028859,517.366178507569,504.380987705174,884.930132641579,733.265651855079,369.78819988702,1053.12653620483,612.91103309642,411.013144482409,802.196694548777,588.919102761617,410.256877308407,841.512530261224,630.733310224083,506.247189629342,695.976960689485,637.932354828774,463.39152252416,321.588108947149,443.309671927703
"NUP60",165.751255282198,218.91664716388,157.91096211476,175.436865288756,161.253935281354,206.318092156942,145.704589629397,228.159811254005,196.007081650124,230.959221096767,218.197500917267,213.211485358336,199.714491592949,216.56572469958,208.816630719348,207.874952201783,242.176137284885,201.103386683898,235.224123108711,217.386375321816,230.413233737499
"OPI1",278.500655677647,299.315238821412,302.316381417073,412.550753530591,528.336064377121,525.553518534914,303.467490124674,407.730033074286,345.345810526409,253.583797857266,337.992207303218,228.736593515496,341.680214532515,348.567690230752,323.398063985863,318.084517377728,279.434004559483,281.397412869044,372.438194922125,374.587266566931,353.030802568566
"CKI1",146.477853505199,105.583692658686,116.35544576877,179.548666818961,169.119980904835,139.404116322258,153.743463539984,180.626517242754,204.303677698807,211.162716431329,192.527206691707,193.546348359266,109.482040572038,163.971191558253,149.919632311327,143.36203600123,126.676748733632,119.336075614621,197.588263411317,149.11627398108,165.062111887974
"ERT1",81.9119575522492,85.2418803115994,82.0721447833292,89.0890331544465,97.0145626895954,101.765004915249,70.3401467176397,89.7851109101407,100.596227090275,93.3263791370608,105.889963680439,90.0456273115301,70.9828614697829,101.064004859804,113.510578750005,80.6411452506916,73.7705772037035,86.1871657216705,117.612061554355,106.896606046678,110.490556529093
"KTR6",494.362755580045,432.021347942879,456.071791897234,485.192580564217,513.914980734073,471.185913169233,559.706596024647,514.415870743983,584.910021432117,560.900965520719,626.783017340778,574.429001814934,572.675289146045,537.2892503261,482.955386945775,460.55054065395,432.936417730825,457.454956522712,451.630316368724,477.890709385149,488.449106607271
"ACO1",6318.78477258939,6088.98249589448,6422.40505127267,6386.99837691878,4317.14803968699,4533.42186279984,6561.73082951696,3577.67259591349,5719.4659010605,4859.57055001564,3390.6180289595,4225.93444037905,9641.63816642103,4918.10448139188,7065.49809992954,6240.72862967852,3898.6632316139,4907.51194904076,3918.04981058076,5379.86364381139,4221.54772689815
"SNU114",128.168121817049,133.674766852281,140.249867667714,131.577648966567,179.608041736143,149.162404464816,115.558812464694,230.272402098949,130.671387766749,144.231676848185,154.021765353365,140.760980624921,144.371921633457,179.440171893937,139.211087146232,154.114188701322,154.247570516834,136.278851782128,168.577288227909,136.540202681471,156.303714114327
"LAP2",603.257475620094,483.360207676001,605.671650742796,634.588036161673,521.781026357553,526.947559698137,550.662862875237,398.223374272036,542.389966682619,851.249700613797,555.120112627754,698.629867072216,720.656508820339,575.446068487454,652.150400554273,747.274612656409,620.716068794798,634.249142618447,438.300949392564,530.889867004931,497.881227286584
"PMC1",992.58019151549,703.245512570695,857.082524636032,1233.54045906157,1425.06526545392,1286.69999365445,599.900965577584,376.041170400119,443.867888604514,647.6285097693,459.926104874632,583.74406670923,1034.66543837311,961.139311523849,944.493683561361,720.394230906178,574.516313374296,620.252936219201,652.354901421491,719.530936499069,745.137533665713
"NIP1",430.760529715946,549.228933371328,468.538446801031,394.732946899702,654.192794352812,434.940842925446,430.079754216426,757.363817912599,567.279754828666,447.778081718221,591.486362780632,512.328569186292,507.70792441099,621.853009494507,540.781530837287,524.167444129495,669.151296251775,630.565930408119,522.9816337117,413.213771272873,514.724299928214
"NPL4",315.120119053947,243.133090434221,282.577511152728,430.36856016148,301.531748900094,334.56987917342,288.394601542323,250.342015125922,314.23357534385,413.841216577471,392.541582532535,357.077487614688,316.41512824666,327.942383116506,324.468918502372,322.564581002766,279.434004559483,325.595959392977,337.154576455819,334.164180246759,321.365826002301
"NUP145",198.516038303098,240.22711724178,183.883159831003,168.583862738414,235.981368704421,135.221992832591,201.976707003508,244.004242591088,199.11830516838,219.646932716517,242.798199550097,196.651369990698,245.432266776877,240.284827880962,232.375430082557,193.53874860166,271.982431104563,223.202659945864,186.611137666244,187.742778687023,213.570161095869
